timestamp,station,line,is_weekend,hour,time_slot,day_type,entry_flow,exit_flow,platform_passengers,outdoor_temp,outdoor_rh,solar_radiation,platform_temp,platform_rh,co2,people_load_kw,fresh_air_load_kw,envelope_load_kw,equipment_load_kw,total_cooling_load_kw,chiller_load_kw,fan_power_kw,pump_power_kw,hour_decimal,day_of_week,is_weekend_numeric,hour_sin,hour_cos,day_sin,day_cos,load_lag_1,load_lag_4,load_lag_8,load_lag_96
2025-07-25 23:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,23,late_night,weekday_medium,19,44,19,27.87,76.65,0,24.96,66.96,514.9,2,3.79,72,48.76,104.21,106.91,17.48,14.99,23,6,0,-0.258819045102522,0.965925826289068,-0.78183148246803,0.623489801858733,96.97,93,96.63,102.26
2025-07-25 23:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,23,late_night,weekday_medium,22,39,21,27.89,80.87,19.74,25.71,67.51,517.2,2.2,3.93,72.28,48.73,88.34,88.67,16.95,14.85,23.25,6,0,-0.195090322016129,0.98078528040323,-0.78183148246803,0.623489801858733,104.21,107.11,121.05,113.66
2025-07-25 23:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,23,late_night,weekday_medium,0,0,16,27.34,77.71,42.55,24.99,62.02,474.7,1.68,2.61,72.6,48,96.32,80.58,17.33,14.32,23.5,6,0,-0.130526192220052,0.99144486137381,-0.78183148246803,0.623489801858733,88.34,118.87,114.57,126.06
2025-07-25 23:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,23,late_night,weekday_medium,0,0,11,27.3,81.66,35.43,24.87,65.02,432.7,1.16,2.58,72.5,48,99.17,101.59,16.86,15.46,23.75,6,0,-0.0654031292301428,0.997858923238603,-0.78183148246803,0.623489801858733,96.32,96.97,102.95,118.77
2025-07-26 00:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,0,late_night,weekend_single,0,6,6,26.4,82.09,14.83,24.99,66.85,488.7,0.63,1.87,72.21,48.07,95.45,100.6,16.57,16.61,0,7,1,0,1,-2.44929359829471e-16,1,99.17,104.21,93,117.02
2025-07-26 00:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,0,late_night,weekend_single,0,12,3,27.98,86.22,0.41,24.64,66.66,490.8,0.32,3.1,72.01,48.14,101,62.79,16.98,17.38,0.25,7,1,0.0654031292301431,0.997858923238603,-2.44929359829471e-16,1,95.45,88.34,107.11,98.54
2025-07-26 00:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,0,late_night,weekend_single,0,0,3,26.35,79.15,46.67,25.49,67.41,484.4,0.32,1.83,72.65,48,89.52,83.74,16.54,14.22,0.5,7,1,0.130526192220052,0.99144486137381,-2.44929359829471e-16,1,101,96.32,118.87,91.4
2025-07-26 00:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,0,late_night,weekend_single,0,13,3,26.5,82.88,45.55,25.28,65.39,445,0.32,1.95,72.64,48.16,102.29,99.89,17.56,15.11,0.75,7,1,0.195090322016128,0.98078528040323,-2.44929359829471e-16,1,89.52,99.17,96.97,90.47
2025-07-26 01:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,1,late_night,weekend_single,0,7,3,26.44,81.69,0,24.97,66.39,492.7,0.32,1.9,72,48.08,115.58,83.79,17.6,17.89,1,7,1,0.258819045102521,0.965925826289068,-2.44929359829471e-16,1,102.29,95.45,104.21,119.92
2025-07-26 01:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,1,late_night,weekend_single,0,2,3,26.14,85.36,0,24.98,66.59,451.3,0.32,1.67,72,48.02,114.59,96.45,16.54,14.69,1.25,7,1,0.321439465303162,0.946930129495106,-2.44929359829471e-16,1,115.58,101,88.34,95.21
2025-07-26 01:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,1,late_night,weekend_single,19,0,4,26.44,81.34,61.21,24.55,61.58,491.5,0.42,2.39,72.86,48.23,113.6,102.06,18.21,15.52,1.5,7,1,0.38268343236509,0.923879532511287,-2.44929359829471e-16,1,114.59,89.52,96.32,81.96
2025-07-26 01:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,1,late_night,weekend_single,0,25,5,26.45,81.85,7.06,25.03,66.64,481,0.52,1.91,72.1,48.3,102.96,119.61,16.56,13.79,1.75,7,1,0.442288690219001,0.896872741532688,-2.44929359829471e-16,1,113.6,102.29,99.17,102.12
2025-07-26 02:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,2,late_night,weekend_single,14,1,6,26.65,84.67,33.2,24.68,65.59,424.3,0.63,2.45,72.46,48.18,99.67,90.19,16.7,14.34,2,7,1,0.5,0.866025403784439,-2.44929359829471e-16,1,102.96,115.58,95.45,93.57
2025-07-26 02:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,2,late_night,weekend_single,11,2,7,25.47,87.61,2.42,24.99,66.42,516.1,0.74,1.32,72.03,48.16,95.23,107.78,16.68,14.3,2.25,7,1,0.555570233019602,0.831469612302545,-2.44929359829471e-16,1,99.67,114.59,101,102.43
2025-07-26 02:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,2,late_night,weekend_single,22,10,8,27.23,83.24,0,24.88,64.68,558,0.84,3.27,72,48.38,94.07,87.7,16.79,15.98,2.5,7,1,0.608761429008721,0.793353340291235,-2.44929359829471e-16,1,95.23,113.6,89.52,105.74
2025-07-26 02:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,2,late_night,weekend_single,0,0,6,25.97,84.7,37.87,24.59,67.86,453.7,0.63,1.53,72.53,48,90.99,78.18,16.57,13.81,2.75,7,1,0.659345815100069,0.751839807478977,-2.44929359829471e-16,1,94.07,102.96,102.29,88.34
2025-07-26 03:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,3,late_night,weekend_single,18,20,8,26.68,86.42,0,24.87,67.09,420,0.84,2.6,72,48.46,99.35,81.08,17.43,15.11,3,7,1,0.707106781186547,0.707106781186548,-2.44929359829471e-16,1,90.99,99.67,115.58,107.79
2025-07-26 03:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,3,late_night,weekend_single,16,6,9,25.88,85.21,4.71,25.63,68.43,461,0.94,1.78,72.07,48.26,115.17,85.34,18.02,15.66,3.25,7,1,0.751839807478977,0.659345815100069,-2.44929359829471e-16,1,99.35,95.23,114.59,108.05
2025-07-26 03:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,3,late_night,weekend_single,0,14,7,26.62,84.09,0,25.05,63.93,429.4,0.74,2.05,72,48.17,88.7,93.32,16.58,14.45,3.5,7,1,0.793353340291235,0.608761429008721,-2.44929359829471e-16,1,115.17,94.07,113.6,116.45
2025-07-26 03:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,3,late_night,weekend_single,0,0,7,26.71,88.95,0,25.01,67.08,463,0.74,2.11,72,48,116.1,80.84,18.78,15.97,3.75,7,1,0.831469612302545,0.555570233019602,-2.44929359829471e-16,1,88.7,90.99,102.96,97.05
2025-07-26 04:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,4,late_night,weekend_single,0,9,4,26.55,80.78,39.96,24.88,65.59,421.4,0.42,1.99,72.56,48.11,110.08,103.63,16.55,15.08,4,7,1,0.866025403784439,0.5,-2.44929359829471e-16,1,116.1,99.35,99.67,106.15
2025-07-26 04:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,4,late_night,weekend_single,0,7,3,26.62,82.22,0,24.91,65.33,505.5,0.32,2.04,72,48.08,113.73,88.89,16.83,14.61,4.25,7,1,0.896872741532688,0.442288690219001,-2.44929359829471e-16,1,110.08,115.17,95.23,97.61
2025-07-26 04:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,4,late_night,weekend_single,25,4,4,27.25,83.34,13.14,24.65,67.62,471.7,0.42,3.39,72.18,48.35,97.92,106.76,16.77,14.77,4.5,7,1,0.923879532511287,0.38268343236509,-2.44929359829471e-16,1,113.73,88.7,94.07,115.9
2025-07-26 04:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,4,late_night,weekend_single,16,36,9,26.41,82.49,14.42,24.69,64.08,440.1,0.94,2.28,72.2,48.62,93.14,87.15,16.75,14.07,4.75,7,1,0.946930129495106,0.321439465303162,-2.44929359829471e-16,1,97.92,116.1,90.99,124.08
2025-07-26 05:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,5,late_night,weekend_single,24,33,14,27.28,82.13,26.76,24.67,65.41,504.5,1.47,3.39,72.37,48.68,95.7,83.97,17.09,14.16,5,7,1,0.965925826289068,0.258819045102521,-2.44929359829471e-16,1,93.14,110.08,99.35,99.11
2025-07-26 05:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,5,late_night,weekend_single,54,0,18,27.36,83.14,37.08,24.55,65.53,520.3,1.89,4.52,72.52,48.65,114.11,93.82,18.67,18.47,5.25,7,1,0.98078528040323,0.195090322016128,-2.44929359829471e-16,1,95.7,113.73,115.17,105.45
2025-07-26 05:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,5,late_night,weekend_single,0,8,16,28.29,76.08,0,24.43,64.22,442.3,1.68,3.35,73.35,48.1,101.39,92.88,16.69,14.37,5.5,7,1,0.99144486137381,0.130526192220052,-2.44929359829471e-16,1,114.11,97.92,88.7,115.27
2025-07-26 05:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,5,late_night,weekend_single,0,0,11,28.32,85.56,6.2,25.42,67.03,505.1,1.16,3.37,73.56,48,130.1,84.28,18.93,16.98,5.75,7,1,0.997858923238603,0.0654031292301433,-2.44929359829471e-16,1,101.39,93.14,116.1,101.83
2025-07-26 06:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,6,late_night,weekend_single,18,44,12,28.74,82.6,0,24.99,62.75,529.8,1.26,4.59,75.4,48.74,111.95,115.57,16.81,14.05,6,7,1,1,6.12323399573677e-17,-2.44929359829471e-16,1,130.1,95.7,110.08,115
2025-07-26 06:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,6,late_night,weekend_single,56,88,20,28.37,83.82,72.99,25.55,64.16,512.8,2.1,5.98,74.74,49.73,115.56,127.64,17.53,14.27,6.25,7,1,0.997858923238603,-0.0654031292301431,-2.44929359829471e-16,1,111.95,114.11,113.73,129.84
2025-07-26 06:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,6,late_night,weekend_single,64,67,32,27.75,77.45,49.96,25.53,63.96,565.1,3.36,5.45,72.7,49.57,120.87,105.32,17.88,16.41,6.5,7,1,0.99144486137381,-0.130526192220052,-2.44929359829471e-16,1,115.56,101.39,97.92,123.23
2025-07-26 06:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,6,late_night,weekend_single,54,74,44,29.39,82.84,81.42,25.29,64.42,531.2,4.62,7.26,79.53,49.54,120.64,96.82,17.51,15.55,6.75,7,1,0.98078528040323,-0.195090322016128,-2.44929359829471e-16,1,120.87,130.1,93.14,123.66
2025-07-26 07:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,7,morning_peak,weekend_single,96,75,55,29.77,82.59,180.47,25.38,65.31,496.9,5.78,10.32,82.68,50.05,147.58,106.14,20.18,21.28,7,7,1,0.965925826289068,-0.258819045102521,-2.44929359829471e-16,1,120.64,111.95,95.7,121.85
2025-07-26 07:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,7,morning_peak,weekend_single,148,134,68,30.64,78.19,249.66,25.88,66.11,540.7,7.14,15.5,87.64,51.38,127.97,111.13,18.65,15.9,7.25,7,1,0.946930129495106,-0.321439465303162,-2.44929359829471e-16,1,147.58,115.56,114.11,125.4
2025-07-26 07:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,7,morning_peak,weekend_single,152,105,80,30.04,77.94,188.41,25.42,67.82,547.8,8.4,14.35,84.01,51.08,148.58,114.7,20.48,16.27,7.5,7,1,0.923879532511287,-0.38268343236509,-2.44929359829471e-16,1,127.97,120.87,101.39,148.25
2025-07-26 07:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,7,morning_peak,weekend_single,177,147,98,31.19,77.42,293.12,25.52,62.17,639.6,10.29,18.96,90.76,51.89,172.58,115.63,21.19,19.83,7.75,7,1,0.896872741532688,-0.442288690219001,-2.44929359829471e-16,1,148.58,120.64,130.1,150.14
2025-07-26 08:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,8,morning_peak,weekend_single,182,161,115,29.32,75.52,281.47,25.87,63.13,622.8,12.08,14.32,82.01,52.12,161.64,152.33,19.52,15.19,8,7,1,0.866025403784439,-0.5,-2.44929359829471e-16,1,172.58,147.58,111.95,147.79
2025-07-26 08:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,8,morning_peak,weekend_single,208,167,123,30.57,77.05,338.53,25.5,61.85,649.3,12.92,19.48,88.58,52.5,182.73,157.99,21.53,21.19,8.25,7,1,0.831469612302545,-0.555570233019602,-2.44929359829471e-16,1,161.64,127.97,115.56,144.3
2025-07-26 08:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,8,morning_peak,weekend_single,176,166,131,31.56,77.61,306.16,26.07,66.07,604.9,13.76,19.86,92.64,52.1,183.82,168.8,19.74,18.05,8.5,7,1,0.793353340291235,-0.608761429008721,-2.44929359829471e-16,1,182.73,148.58,120.87,164.84
2025-07-26 08:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,8,morning_peak,weekend_single,206,145,134,31.67,74.2,376.44,26.02,62.45,695.6,14.07,22.57,94.15,52.21,190.83,176.73,20.52,17.42,8.75,7,1,0.751839807478977,-0.659345815100069,-2.44929359829471e-16,1,183.82,172.58,120.64,152.53
2025-07-26 09:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,9,daytime,weekend_single,193,138,133,31.51,77.65,431.58,26.34,65.66,678.7,13.96,21.08,94.19,51.97,185.26,184.12,19.83,15.37,9,7,1,0.707106781186548,-0.707106781186547,-2.44929359829471e-16,1,190.83,161.64,147.58,165.33
2025-07-26 09:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,9,daytime,weekend_single,216,195,136,32.02,71.82,470.69,25.81,63.49,781.3,14.28,24.44,97.07,52.93,207.39,177.37,21.85,19.98,9.25,7,1,0.659345815100069,-0.751839807478977,-2.44929359829471e-16,1,185.26,182.73,127.97,187.06
2025-07-26 09:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,9,daytime,weekend_single,192,179,139,32.88,76.38,467.74,25.9,62.48,769.7,14.6,24.82,100.99,52.45,184.14,189.7,19.9,17.36,9.5,7,1,0.608761429008721,-0.793353340291235,-2.44929359829471e-16,1,207.39,183.82,148.58,211.53
2025-07-26 09:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,9,daytime,weekend_single,193,194,142,33.63,74.91,484.49,25.73,63.85,739.8,14.91,27.04,104.7,52.64,220.83,193.39,22.88,21.69,9.75,7,1,0.555570233019603,-0.831469612302545,-2.44929359829471e-16,1,184.14,190.83,172.58,219.26
2025-07-26 10:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,10,daytime,weekend_single,226,195,151,31.76,73.89,563.15,26.53,63.41,773.2,15.85,24.47,97.19,53.05,217.34,200.98,20.35,16.8,10,7,1,0.5,-0.866025403784439,-2.44929359829471e-16,1,220.83,185.26,161.64,250.05
2025-07-26 10:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,10,daytime,weekend_single,209,193,150,32.78,65.51,591.4,26.12,63.47,813.7,15.75,26.12,102.28,52.82,246.72,207.24,22.53,22.34,10.25,7,1,0.442288690219002,-0.896872741532688,-2.44929359829471e-16,1,217.34,207.39,182.73,256.75
2025-07-26 10:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,10,daytime,weekend_single,258,233,162,33.34,73.43,548.96,26.11,62.84,764.4,17.01,32.59,104.26,53.89,244,220.53,20.77,18.31,10.5,7,1,0.38268343236509,-0.923879532511287,-2.44929359829471e-16,1,246.72,184.14,183.82,261.38
2025-07-26 10:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,10,daytime,weekend_single,311,256,179,33.61,70.41,585.26,26.86,65.88,810.3,18.79,38.88,106,54.8,256.51,230.11,22.45,20.48,10.75,7,1,0.321439465303162,-0.946930129495106,-2.44929359829471e-16,1,244,220.83,190.83,276.82
2025-07-26 11:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,11,daytime,weekend_single,272,301,193,33.66,74.17,651.67,26.44,65.34,835.5,20.26,35.12,107.16,54.88,258.67,261.77,21.44,21.75,11,7,1,0.258819045102521,-0.965925826289068,-2.44929359829471e-16,1,256.51,217.34,185.26,281.4
2025-07-26 11:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,11,daytime,weekend_single,363,323,220,33.34,66.74,598.29,26.39,62.15,820.6,23.1,42.9,104.95,56.23,278.75,274.1,24.01,21.07,11.25,7,1,0.195090322016128,-0.98078528040323,-2.44929359829471e-16,1,258.67,246.72,207.39,298.97
2025-07-26 11:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,11,daytime,weekend_single,385,366,245,33.95,66.9,640.78,26.08,60.62,933.4,25.72,48,108.36,57.01,286.98,276.61,23.56,21.72,11.5,7,1,0.130526192220052,-0.99144486137381,-2.44929359829471e-16,1,278.75,244,184.14,302.61
2025-07-26 11:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,11,daytime,weekend_single,377,402,265,34.02,66.8,672.4,26.73,60.72,877.1,27.82,47.48,109.1,57.35,305.84,286.28,24.58,21.91,11.75,7,1,0.0654031292301431,-0.997858923238603,-2.44929359829471e-16,1,286.98,256.51,220.83,326.98
2025-07-26 12:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,12,daytime,weekend_single,428,409,290,33.87,70.66,614.6,26.9,61.03,974.8,30.45,52.03,107.59,58.04,309.14,287.12,24.1,18.56,12,7,1,1.22464679914735e-16,-1,-2.44929359829471e-16,1,305.84,258.67,217.34,291.08
2025-07-26 12:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,12,daytime,weekend_single,455,427,309,34.83,69.94,622.31,26.72,61.81,1011.2,32.44,60.2,112.14,58.58,335.84,334.33,26.44,24.89,12.25,7,1,-0.0654031292301429,-0.997858923238603,-2.44929359829471e-16,1,309.14,278.75,246.72,312.9
2025-07-26 12:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,12,daytime,weekend_single,439,418,319,33.63,70.25,645.62,27.03,64,1049.2,33.49,51.88,106.92,58.28,316.72,318,24.28,20.98,12.5,7,1,-0.130526192220052,-0.99144486137381,-2.44929359829471e-16,1,335.84,286.98,244,334.43
2025-07-26 12:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,12,daytime,weekend_single,505,473,338,35.16,70.13,740.16,26.77,61.4,1044.8,35.49,67.91,115.32,59.74,352.33,331.39,27.95,24.44,12.75,7,1,-0.195090322016128,-0.980785280403231,-2.44929359829471e-16,1,316.72,305.84,256.51,309.34
2025-07-26 13:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,13,daytime,weekend_single,487,471,349,34.5,67.93,706.08,26.26,61.8,1100.3,36.64,61.88,111.78,59.5,357.96,338.06,25.52,25.97,13,7,1,-0.258819045102521,-0.965925826289068,-2.44929359829471e-16,1,352.33,309.14,258.67,293.86
2025-07-26 13:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,13,daytime,weekend_single,531,461,360,34.24,69.29,694.32,26.2,62.13,1108.1,37.8,65.06,110.41,59.9,366.74,353.89,26.3,23.74,13.25,7,1,-0.321439465303162,-0.946930129495106,-2.44929359829471e-16,1,357.96,335.84,278.75,324.9
2025-07-26 13:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,13,daytime,weekend_single,535,512,378,35.31,73.74,618.3,26.66,62.29,1218,39.69,72.35,114.28,60.56,405.72,352.61,28.97,26.49,13.5,7,1,-0.38268343236509,-0.923879532511287,-2.44929359829471e-16,1,366.74,316.72,286.98,320.18
2025-07-26 13:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,13,daytime,weekend_single,513,490,380,34.77,69.18,596.6,26.99,63.99,1177.7,39.9,66.4,111.49,60.04,375.2,383.51,25.68,22.43,13.75,7,1,-0.442288690219001,-0.896872741532688,-2.44929359829471e-16,1,405.72,352.33,305.84,331.54
2025-07-26 14:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,14,daytime,weekend_single,537,524,390,34.7,69.58,580.12,26.7,64.22,1169.7,40.95,68.7,110.95,60.73,387.78,396.56,27.02,24.36,14,7,1,-0.5,-0.866025403784439,-2.44929359829471e-16,1,375.2,357.96,309.14,289.45
2025-07-26 14:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,14,daytime,weekend_single,484,474,387,35.31,66.76,572.7,26.76,66.25,1168.2,40.64,66.31,113.65,59.5,378.7,407.52,25.5,23.1,14.25,7,1,-0.555570233019602,-0.831469612302545,-2.44929359829471e-16,1,387.78,366.74,335.84,302.43
2025-07-26 14:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,14,daytime,weekend_single,482,520,382,35.23,70.58,566.76,26.88,63.08,1188.7,40.11,65.62,113.21,60.02,367.18,413.77,25.42,24,14.5,7,1,-0.608761429008721,-0.793353340291235,-2.44929359829471e-16,1,378.7,405.72,316.72,274.85
2025-07-26 14:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,14,daytime,weekend_single,529,483,383,35.1,73.97,556.71,26.97,66.16,1237.3,40.21,70.29,112.43,60.14,369.61,406.22,26.05,21.72,14.75,7,1,-0.659345815100069,-0.751839807478977,-2.44929359829471e-16,1,367.18,375.2,352.33,285.57
2025-07-26 15:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,15,daytime,weekend_single,477,499,375,34.77,63.38,449.08,27.07,61.52,1262,39.38,62.34,109.42,59.71,360.95,394.04,25.29,24.3,15,7,1,-0.707106781186547,-0.707106781186548,-2.44929359829471e-16,1,369.61,387.78,357.96,270.92
2025-07-26 15:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,15,daytime,weekend_single,459,447,370,35.27,71.15,548.04,26.45,65.94,1191.9,38.85,63.11,113.12,58.87,378.53,398.58,26.48,24.54,15.25,7,1,-0.751839807478977,-0.659345815100069,-2.44929359829471e-16,1,360.95,378.7,366.74,288.59
2025-07-26 15:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,15,daytime,weekend_single,471,406,358,34.66,64.91,416.51,26.83,62.97,1192.7,37.59,61.01,108.45,58.52,361.82,394.46,25.04,23.06,15.5,7,1,-0.793353340291235,-0.608761429008721,-2.44929359829471e-16,1,378.53,367.18,405.72,266.45
2025-07-26 15:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,15,daytime,weekend_single,452,409,344,34.43,69.84,418.52,26.7,62.22,1195,36.12,57.65,107.44,58.33,347.36,391.03,24.7,21.64,15.75,7,1,-0.831469612302545,-0.555570233019602,-2.44929359829471e-16,1,361.82,369.61,375.2,254.77
2025-07-26 16:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,16,daytime,weekend_single,476,409,335,34.54,70.06,414.17,26.76,63.39,1230.6,35.17,60.91,107.89,58.62,331.03,382.9,24.8,20.82,16,7,1,-0.866025403784438,-0.5,-2.44929359829471e-16,1,347.36,360.95,387.78,264.75
2025-07-26 16:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,16,daytime,weekend_single,440,370,326,33.21,68.93,405.76,26.9,61.83,1166.5,34.23,49.71,101.62,57.72,313.23,374.19,24.37,19.11,16.25,7,1,-0.896872741532688,-0.442288690219001,-2.44929359829471e-16,1,331.03,378.53,378.7,229.3
2025-07-26 16:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,16,daytime,weekend_single,377,385,315,33.13,69.94,385.13,26.9,64.05,1173.3,33.07,43.29,101.01,57.14,317.79,349.16,24.04,22,16.5,7,1,-0.923879532511287,-0.38268343236509,-2.44929359829471e-16,1,313.23,361.82,367.18,233.93
2025-07-26 16:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,16,daytime,weekend_single,391,352,304,34.01,71.93,393.83,26.62,64.42,1143.7,31.92,48.92,105.18,56.92,291.9,365.53,23.67,19.44,16.75,7,1,-0.946930129495106,-0.321439465303162,-2.44929359829471e-16,1,317.79,347.36,369.61,199.38
2025-07-26 17:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,17,evening_peak,weekend_single,361,337,286,34.01,71.93,328.86,26.56,62.7,1077.3,30.03,45.75,104.25,56.38,286.61,333.02,23.18,20.15,17,7,1,-0.965925826289068,-0.258819045102521,-2.44929359829471e-16,1,291.9,331.03,360.95,208.7
2025-07-26 17:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,17,evening_peak,weekend_single,297,331,269,33.87,70.9,325.37,26.805,62.43,981.1,28.24,38.47,103.55,55.54,285.52,326.05,22.4,21.17,17.25,7,1,-0.98078528040323,-0.195090322016129,-2.44929359829471e-16,1,286.61,313.23,378.53,178.39
2025-07-26 17:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,17,evening_peak,weekend_single,323,246,251,33.15,74.07,241.2,27.05,64.05,1043.4,26.36,38.18,99.08,54.83,239.18,305.23,22.42,17.98,17.5,7,1,-0.99144486137381,-0.130526192220052,-2.44929359829471e-16,1,285.52,317.79,361.82,166.03
2025-07-26 17:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,17,evening_peak,weekend_single,323,286,238,33.02,66.65,207.84,26.04,64.29,979.3,24.99,37.64,98.01,55.31,249.59,273.74,23.1,20.1,17.75,7,1,-0.997858923238603,-0.0654031292301427,-2.44929359829471e-16,1,239.18,291.9,347.36,158.1
2025-07-26 18:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,18,evening_peak,weekend_single,252,279,222,33.31,73.34,176.4,26.14,64.27,950.4,23.31,31.9,98.9,54.37,233.33,254,21.43,20,18,7,1,-1,-1.83697019872103e-16,-2.44929359829471e-16,1,249.59,286.61,331.03,164.46
2025-07-26 18:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,True,18,evening_peak,weekend_single,247,252,210,31.75,73.53,125.42,25.85,63.58,952,22.05,26.16,91.03,53.99,201.67,258.06,21.24,18.07,18.25,7,1,-0.997858923238604,0.0654031292301424,-2.44929359829471e-16,1,233.33,285.52,313.23,145.29
